image_id,label,centroid_y,centroid_x,area_px,convex_area_px,filled_area_px,perimeter_px,perimeter_crofton_px,major_axis_px,minor_axis_px,eccentricity,orientation,solidity,extent,euler_number,equivalent_diameter_px,bbox_min_row,bbox_min_col,bbox_max_row,bbox_max_col,circularity,aspect_ratio,orientation_deg,hole_area_px,touches_border,mean_intensity,median_intensity,std_intensity,min_intensity,max_intensity,integrated_intensity,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_asm,glcm_contrast_d1,glcm_contrast_d3,glcm_entropy
8055957570d7b38f0acecdb56f3078a963a1a7307ca03fcca62212e0e95e5845,10,122.90333024976873,525.0804810360777,2162.0,2229.0,2162.0,179.6812408671319,173.03001526780747,64.05972763464659,43.24105880291855,0.7378071219552708,-0.296837515447519,0.9699416778824586,0.7419354838709677,1,52.46659790492825,92,502,154,549,0.9074499090147332,1.4814560375733188,-17.007536836292218,0.0,False,0.2559848435112826,0.2549019753932953,0.0691509402942715,0.09803921729326248,0.40784314274787903,553.4392316713929,8.509317342169606,2.181516611589527,0.37398940187684887,0.07839970641741484,0.8927598407388229,0.00628914164115623,3.804339252993893,13.214295431345317,7.808007727093052
8055957570d7b38f0acecdb56f3078a963a1a7307ca03fcca62212e0e95e5845,11,164.03071017274473,103.03886756238003,2084.0,2192.0,2084.0,185.89444430272835,179.31320057498704,70.1454661867328,38.83955423123177,0.8327161331363163,-0.9570642686210377,0.9507299270072993,0.612580834803057,1,51.51146679359926,139,74,193,137,0.8144849313216657,1.8060317008048263,-54.835743314760364,0.0,False,0.2770840481009456,0.2862745225429535,0.057429445119334205,0.10980392247438431,0.40392157435417175,577.4431562423706,8.959218577432893,2.2214744545098455,0.37059016453339133,0.08469096074049431,0.8485444753603736,0.007320250932589254,4.001289620527039,13.917147534338746,7.616914607723777
8055957570d7b38f0acecdb56f3078a963a1a7307ca03fcca62212e0e95e5845,12,232.57878554957725,610.4861644888547,2602.0,2677.0,2602.0,202.55129855222071,194.71218955461103,74.4007318301197,44.596385974805806,0.8004437373529794,0.8521037726072674,0.9719835636906985,0.6776041666666667,1,57.55839899963248,203,579,263,643,0.8624439406778404,1.668313030391106,48.82194987757163,0.0,False,0.21249265853404356,0.21176470816135406,0.057095142975391956,0.08627451211214066,0.4000000059604645,552.9058975055814,4.61983419519646,1.5973093680215968,0.45494615437226354,0.09570807205041817,0.9162336336755523,0.009370851630271078,2.0987513098033688,7.140917080589551,7.230126797454573
8055957570d7b38f0acecdb56f3078a963a1a7307ca03fcca62212e0e95e5845,13,253.53859964093357,363.89183123877916,2228.0,2273.0,2228.0,181.1959594928933,174.4660585734892,67.19365660355477,42.261951691624645,0.7774397156843209,-0.03473622143050071,0.9802023757149142,0.8037518037518038,1,53.26140915963398,221,344,287,386,0.919820640479161,1.5899326442340103,-1.9902388841995737,0.0,False,0.4156845240373853,0.4313725531101227,0.10313035462664297,0.12156862765550613,0.686274528503418,926.1451195552945,7.427978154436646,1.98066530108642,0.4087176537566486,0.09615942932984911,0.8526533538598361,0.009444137320819588,3.364971039882878,11.490985268990412,7.355167040874865
8055957570d7b38f0acecdb56f3078a963a1a7307ca03fcca62212e0e95e5845,14,249.99460431654677,202.96537769784172,2224.0,2299.0,2224.0,182.2670273047588,175.48149453301428,58.500843293108076,48.945999076641094,0.5477047499353564,0.9228396553239555,0.9673771204871683,0.76295025728988,1,53.21357672146274,224,177,277,232,0.9075738998289623,1.1952119559661194,52.874817417370245,0.0,False,0.24902666852601785,0.250980406999588,0.0627437780169722,0.10196078568696976,0.4156862795352936,553.8353108018637,7.2659251008334955,1.9904306916215229,0.4033889006982695,0.08704001033814998,0.8857158150171196,0.0077300415056458325,3.1869493580081683,11.344900843658822,7.561000455038188
8055957570d7b38f0acecdb56f3078a963a1a7307ca03fcca62212e0e95e5845,15,267.7535321821036,539.7095761381476,637.0,688.0,637.0,102.63961030678928,100.38266853283147,32.09584516325919,25.62033970869317,0.6023332371145855,-0.7450632127644293,0.9258720930232558,0.6849462365591398,1,28.479002615897535,254,525,285,555,0.7943864416379987,1.2527486180196445,-42.68897756185949,0.0,False,0.16719303515211942,0.16862745583057404,0.04110679420351812,0.09019608050584793,0.37254902720451355,106.50196339190006,9.770427285676442,2.075808011272058,0.4120241836169527,0.11525300943232533,0.724347148960279,0.013489265984390271,4.203594500271365,15.33726007108152,6.728279957113417
8055957570d7b38f0acecdb56f3078a963a1a7307ca03fcca62212e0e95e5845,16,319.20521541950114,102.62396069538927,2646.0,2705.0,2646.0,206.06601717798213,198.04435175822977,78.38131950409148,43.08969648930622,0.8353328822381048,0.60848370489851,0.97818853974122,0.6727688787185355,1,58.04301711118436,286,74,355,131,0.8477636326430742,1.8190269574895648,34.86354819316848,0.0,False,0.2402650026698862,0.24705882370471954,0.05039991153302859,0.10196078568696976,0.3529411852359772,635.7411970645189,6.584138475105339,1.8766321513427109,0.4211846479224893,0.09409897613506477,0.8930439154045655,0.009022727586858762,3.0265305654561057,10.141746384754573,7.390715264871373
8055957570d7b38f0acecdb56f3078a963a1a7307ca03fcca62212e0e95e5845,17,301.1304347826087,693.2173913043479,92.0,102.0,92.0,47.14213562373095,53.45611995947793,22.125280008785182,5.676815818835354,0.9665240590884624,0.011558920847809392,0.9019607843137255,0.6666666666666666,1,10.823032759612019,291,690,314,696,0.40457852395102323,3.897480685453059,0.6622773803052575,0.0,True,0.14748508564156035,0.14901961386203766,0.020847085150074326,0.09803921729326248,0.1882352977991104,13.568627879023552,67.62360167167274,6.508319106475699,0.15059310740180615,0.12255326376902403,0.2957848263769627,0.015168463460815722,28.154915928379502,107.09228741496598,6.232030594747731
8055957570d7b38f0acecdb56f3078a963a1a7307ca03fcca62212e0e95e5845,18,368.75833514927,629.7701024188276,4589.0,5102.0,4589.0,315.77669529663683,303.23469404646045,95.39610580989029,65.80951664871714,0.7239472061001382,1.4964125606087175,0.8994511956095649,0.6617159336697909,1,76.43884006700823,334,584,407,679,0.6271481479549732,1.4495791895737908,85.73812413324401,0.0,False,0.4181397224864323,0.4313725531101227,0.1125987596414798,0.10980392247438431,0.7098039388656616,1918.8431864902377,5.84032831868449,1.7532882530936464,0.44034868031773855,0.09577945926187093,0.8942647059150586,0.00938741524412782,2.566214547019467,9.114442090349513,7.356932254095107
8055957570d7b38f0acecdb56f3078a963a1a7307ca03fcca62212e0e95e5845,19,365.99145755472506,427.16177255739456,1873.0,1921.0,1873.0,167.09545442950497,161.0979415129154,59.80791368125968,39.987916971098855,0.7436170429808235,-0.5601579227918515,0.9750130140551796,0.6968005952380952,1,48.83418543693506,338,403,394,451,0.9069172431757127,1.495649641477591,-32.09468483678811,0.0,False,0.4513824024559404,0.47058823704719543,0.1106519928896548,0.1411764770746231,0.6823529601097107,845.4392397999763,10.62656410011731,2.3833380896717533,0.36381635827536846,0.08872611813612107,0.8285824038969918,0.008039992642395369,4.61721555379835,16.635912646436264,7.60991809029035
8055957570d7b38f0acecdb56f3078a963a1a7307ca03fcca62212e0e95e5845,20,443.43060498220643,273.27669039145906,2248.0,2307.0,2248.0,184.16652224137044,177.28232865593685,62.5305541379871,45.89142452714159,0.6792531941856232,1.2322685039406853,0.9744256610316429,0.75209100033456,1,53.499929874389984,419,244,468,305,0.8988252735063622,1.36257601027409,70.60378450270132,0.0,False,0.23998326061167538,0.24705882370471954,0.0585584667430421,0.0941176488995552,0.3686274588108063,539.4823698550463,8.58006194003189,2.181897667901375,0.37586739664109536,0.08225239711956028,0.8800417133233973,0.006901733635572948,3.7343126053719713,13.425811274691808,7.68063144218654
8055957570d7b38f0acecdb56f3078a963a1a7307ca03fcca62212e0e95e5845,21,516.8358208955224,123.53731343283582,134.0,145.0,134.0,58.9350288425444,59.699837020558846,27.306003770617675,6.674988436003612,0.9696615678998651,-1.556286823288209,0.9241379310344827,0.6836734693877551,1,13.061933202803933,513,110,520,138,0.4724636180156048,4.090794168771036,-89.16866668623653,0.0,True,0.2976295072863351,0.3176470696926117,0.06793753239963432,0.1568627506494522,0.45098039507865906,39.882353976368904,40.752038315180855,4.798290206452958,0.2263343700560776,0.1111106965470979,0.5122547630504231,0.012414456942658811,17.828947796619772,63.675128833741944,6.705876838396443
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,1,3.630434782608696,3.5217391304347827,46.0,54.0,46.0,27.106601717798213,28.576536490168756,9.848607412692358,6.655101521770024,0.7371397190664694,0.26170846544080084,0.8518518518518519,0.7301587301587301,1,7.653039857325812,0,0,9,7,0.707861862433893,1.4798583283028526,14.99479053260325,0.0,True,0.048167093778434006,0.0470588244497776,0.0029098119605558866,0.04313725605607033,0.054901961237192154,2.2156863138079643,116.7102145015138,8.298180306638294,0.3318320075037845,0.38917393813630485,-0.07039043837236847,0.15163803925538094,116.07434640522875,117.34608259779884,3.04908204360684
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,2,136.00221676352524,51.94997303936253,16691.0,22377.0,16691.0,1299.9524522539969,1341.5331903916012,263.52385705987706,100.94715359725657,0.9237207802231115,0.34032545386739826,0.7458998078384055,0.5063402499696639,1,145.77942667322642,0,0,246,134,0.11654385445975932,2.610513002786032,19.49921216747612,0.0,True,0.04930213731482869,0.05098039284348488,0.003063836306808612,0.03921568766236305,0.062745101749897,822.9019739218056,29.335189573726517,4.001185233652401,0.3870476816525116,0.3612019801849279,0.035909833168834886,0.13046715127447256,29.5252401326475,29.145139014805533,3.3801176651264293
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,3,79.78789700430819,212.92205189860735,9981.0,12725.0,9998.0,947.9625535217635,1027.4771433247881,191.99148618988016,76.34645662198653,0.9175348279742354,0.17564778738847128,0.7843614931237721,0.5196813495782568,0,112.73066972213755,0,156,194,255,0.11880632999209813,2.5147399720262817,10.063876898170612,17.0,True,0.0459225479449583,0.0470588244497776,0.002995608095417759,0.03529411926865578,0.05882352963089943,458.3529510386288,29.058632211460097,3.9738876055344807,0.3893203244165846,0.3709093595853523,0.0018048116909046069,0.13757416030828218,29.36491437163256,28.752350051287635,3.3090161520948467
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,4,6.4186046511627906,196.34883720930233,43.0,57.0,43.0,27.97056274847714,30.932730980361107,9.050574447299798,7.718094601150958,0.5222800970313191,1.4918511106545103,0.7543859649122807,0.4777777777777778,1,7.399277020331919,2,191,11,201,0.5647312108898811,1.1726436270877185,85.4767723024078,0.0,False,0.04514363988540893,0.0470588244497776,0.003525061001032284,0.03921568766236305,0.05098039284348488,1.9411765150725842,174.532342093536,10.426265118288143,0.2622669886539512,0.3123310269006798,-0.03857784257032562,0.0976708014416007,186.59564393939394,162.469040247678,3.5824609227366047
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,5,37.49333333333333,67.38,150.0,239.0,150.0,88.35533905932738,93.54412285838208,25.02680663764758,10.973354322054613,0.8987487415870031,0.6871343997753575,0.6276150627615062,0.3588516746411483,1,13.81976597885342,26,58,48,77,0.21541111512072336,2.280688830702192,39.36990106538305,0.0,False,0.048549020439386366,0.0470588244497776,0.0028877942557542073,0.04313725605607033,0.054901961237192154,7.282353065907955,104.25539742738036,7.396641246092688,0.4058792531178179,0.38661703961245564,0.0019764825297451,0.14957954272396162,102.4937141094191,106.01708074534162,3.093098935916961
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,6,69.94117647058823,197.11764705882354,17.0,20.0,17.0,13.65685424949238,15.629026775751623,4.998895841458,4.5663848738450525,0.4068865504723437,0.6499247382282385,0.85,0.68,1,4.652426491681278,68,195,73,200,0.8745706829308422,1.094716275469956,37.2379445016229,0.0,False,0.04521338049979771,0.04313725605607033,0.003042884699431062,0.03921568766236305,0.05098039284348488,0.768627468496561,125.625,7.520833333333333,0.47256236818641195,0.46371755007199833,-0.06363737488661841,0.21852430555555558,112.49999999999999,138.75,2.445646537307068
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,7,74.82291666666667,247.13541666666666,96.0,143.0,96.0,53.526911934581186,53.82091077671874,18.9790211002799,10.708327873804958,0.8256250407528695,0.3883442353693575,0.6713286713286714,0.41025641025641024,1,11.055812783082736,65,241,83,254,0.4164654819989593,1.7723608507269346,22.250485684899253,0.0,False,0.045874183997511864,0.0470588244497776,0.0025389310959326654,0.03921568766236305,0.05098039284348488,4.403921663761139,83.95973617848617,6.510380813505813,0.44381665585418234,0.44444252293265596,-0.012005896749289193,0.1978589318234304,80.80604643104643,87.11342592592592,2.749747052166909
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,8,73.9047619047619,53.476190476190474,42.0,52.0,42.0,30.142135623730947,31.25805355150325,10.48457795995644,6.219432028100523,0.8050565072561071,0.51230634911174,0.8076923076923077,0.5833333333333334,1,7.312732791431452,70,50,79,58,0.5401760100455201,1.685777400988581,29.352991621858433,0.0,False,0.04873949661850929,0.0470588244497776,0.0034382729303611714,0.04313725605607033,0.05882352963089943,2.0470588579773903,93.9319853528097,7.572682191890166,0.289083420551467,0.3490240404527356,-0.05499144271592977,0.12204254927455477,89.99001237228609,97.87395833333333,3.339730802002703
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,9,77.4375,184.390625,64.0,84.0,64.0,31.349242404917497,38.74724436823691,12.673232103450607,7.689946800990818,0.7948648194795987,-0.7354067929586655,0.7619047619047619,0.44755244755244755,1,9.0270333367641,72,179,85,190,0.5356834075056846,1.6480259787776053,-42.13570546178268,0.0,False,0.046384804882109165,0.0470588244497776,0.0029045667127790605,0.03529411926865578,0.054901961237192154,2.9686275124549866,39.20842040312628,4.133266145619087,0.4757674168653495,0.4777889943341297,-0.05668906312603051,0.2287741924135578,42.49865898807075,35.91818181818182,2.6732722737415875
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,10,87.67605633802818,64.78873239436619,71.0,109.0,71.0,43.79898987322333,49.01323702131956,15.090282203107941,8.124215847067974,0.8427060091392885,0.3722781854084175,0.6513761467889908,0.461038961038961,1,9.507891862878783,81,60,95,71,0.37139960788822096,1.8574447660144353,21.32996882869107,0.0,False,0.049433858829065105,0.05098039284348488,0.002829328409070159,0.04313725605607033,0.05882352963089943,3.5098039768636227,61.590261741091304,5.523415247340347,0.44076543763661524,0.4343200601033649,0.01858703788164574,0.18912438587900876,60.591273255064735,62.58925022711788,2.864340658223873
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,11,97.32142857142857,67.96428571428571,28.0,38.0,28.0,20.27817459305202,26.68041759223172,8.252405136503826,5.651426880844862,0.7287105818140075,-1.5125386708158135,0.7368421052631579,0.4666666666666667,1,5.970821321441846,94,63,100,73,0.4942909396620841,1.4602339038437901,-86.66208218807346,0.0,False,0.050140056759119034,0.05098039284348488,0.0036842985025179846,0.04313725605607033,0.05882352963089943,1.403921589255333,101.530938057041,7.9580548128342254,0.27473603476390784,0.3703142176211047,-0.1294355106490085,0.138406354868567,112.874376114082,90.1875,3.1309542088441615
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,12,164.75675675675674,3.135135135135135,37.0,49.0,37.0,23.31370849898476,29.591972449693863,9.027266548719746,7.164052779699195,0.608437811347822,-0.3372494643377594,0.7551020408163265,0.5138888888888888,1,6.863662517577698,161,0,170,8,0.5309623907637325,1.2600781745076401,-19.32297094960138,0.0,True,0.05076841617355476,0.05098039284348488,0.003151259748008852,0.04313725605607033,0.05882352963089943,1.878431398421526,84.92344521420608,6.666155704199182,0.37428995558352174,0.38632231459433664,-0.1381712541519664,0.15044203549817392,76.55476588628764,93.29212454212454,3.118610203236716
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,13,165.03508771929825,102.43859649122807,57.0,73.0,57.0,34.14213562373095,39.07256693937906,10.341582009554063,8.656591084105141,0.5471012700855493,0.6253012471193106,0.7808219178082192,0.57,1,8.51907589177983,161,98,171,108,0.4691814487252517,1.1946483216173662,35.82712238420342,0.0,False,0.049535604487908516,0.05098039284348488,0.0027121296414992007,0.04313725605607033,0.054901961237192154,2.8235294558107853,95.12285928130632,7.059384966830452,0.41578893669431305,0.45365512657406215,-0.008225462798075504,0.2066451891743531,106.64041637499675,83.60530218761588,2.7214775471008297
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,14,171.36363636363637,105.68181818181819,22.0,34.0,22.0,14.071067811865476,25.56969685769213,7.963139305033764,5.303357662016677,0.7459621808768532,0.9069786116174816,0.6470588235294118,0.39285714285714285,1,5.292567428401227,168,102,175,110,0.42284518181861847,1.5015278645200156,51.966046554316755,0.0,False,0.04937611486424099,0.05098039284348488,0.0028127866127476055,0.04313725605607033,0.054901961237192154,1.0862745270133018,100.88474025974025,7.447240259740259,0.39242541550200616,0.4627230095972453,0.03790516485244244,0.2177174750754296,113.67424242424244,88.09523809523809,2.522795815962507
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,15,184.74193548387098,4.612903225806452,62.0,101.0,62.0,41.3492424049175,54.93163151125833,17.127635314710112,6.1764707680489686,0.9327150173251015,0.4994942354455334,0.6138613861386139,0.3229166666666667,1,8.884866446580956,177,0,193,12,0.25820018989862664,2.773045636888914,28.61891158214291,0.0,True,0.05041113291536608,0.05098039284348488,0.00329209687643179,0.04313725605607033,0.05882352963089943,3.125490240752697,86.86636333622178,6.8914056821411975,0.34276395302956786,0.3708419385407867,-0.09963061602786347,0.13795223077257596,77.87872541676889,95.85400125567467,3.208177421579586
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,16,195.95238095238096,119.16666666666667,42.0,55.0,42.0,27.692388155425117,32.59881208217049,12.187686410112837,5.007475655498109,0.9116968649561633,-1.3067035775798297,0.7636363636363637,0.5,1,7.312732791431452,193,114,200,126,0.4966559074635909,2.433898285003343,-74.86860006996979,0.0,False,0.04901960864663124,0.0470588244497776,0.0033418354998163515,0.04313725605607033,0.054901961237192154,2.058823563158512,169.0216765992628,9.706417146072319,0.34683179853304413,0.35136558106308097,-0.09593394303163069,0.1240840835736939,160.5238726790451,177.5194805194805,3.3107965148707876
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,17,206.7087912087912,193.69230769230768,182.0,292.0,182.0,87.6335136523794,99.59727036943403,19.911874761664627,15.835261277447511,0.6062590614022391,-1.428750312249786,0.6232876712328768,0.4595959595959596,1,15.222667215103916,198,183,216,205,0.230561282886849,1.2574389782897366,-81.86136286991126,0.0,False,0.0511096753180027,0.05098039284348488,0.0031550104075464777,0.03921568766236305,0.05882352963089943,9.301960907876492,44.87478309294599,4.929049226278933,0.38509027167737453,0.36071693918647363,0.020632361279299575,0.13032390034364655,44.68807597916459,45.0614902067274,3.360172994544902
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,18,213.49484536082474,207.09278350515464,97.0,130.0,97.0,58.49137802864845,65.98302232773842,18.145008617691197,8.267554380870918,0.8901651902731522,0.4390396745613966,0.7461538461538462,0.47549019607843135,1,11.11324596323283,206,201,223,213,0.2799736695711106,2.1947250398103546,25.155120391165198,0.0,False,0.047503538391332034,0.0470588244497776,0.0028085471433650132,0.03921568766236305,0.054901961237192154,4.6078432239592075,53.342555742435025,5.023796991089917,0.4625716700587942,0.4504294342772095,0.03302322958033748,0.20353801632565632,55.34176508834043,51.34334639652962,2.940693885914556
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,19,213.18421052631578,35.1578947368421,38.0,51.0,38.0,28.106601717798213,31.258053551503245,13.374215639105474,4.101232342994895,0.9518216441476752,-1.4282934588644474,0.7450980392156863,0.5846153846153846,1,6.955796338302048,211,29,216,42,0.4887306757554706,3.2610236437711912,-81.8351870990751,0.0,False,0.05077399450697397,0.05098039284348488,0.0026911050636234893,0.0470588244497776,0.054901961237192154,1.9294117912650108,286.8164346391687,13.639486245696801,0.2760304807717411,0.4128515860441727,-0.1961996515052909,0.17217336378589285,270.898185483871,302.7346837944664,2.7205304578373193
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,20,235.80900621118013,190.83695652173913,644.0,938.0,644.0,161.0893577750951,159.29710738999285,46.16345285493392,23.903557220811752,0.8555001099359373,-0.30262361426240403,0.6865671641791045,0.44352617079889806,1,28.635053113438516,212,178,256,211,0.318918675664815,1.931237783083661,-17.339055878230777,0.0,True,0.12043600370933921,0.062745101749897,0.09848544234516128,0.04313725605607033,0.42352941632270813,77.56078638881445,19.754102787060784,2.313407333260958,0.5584818492705879,0.2808539555287606,0.85447353370618,0.07923429073510135,7.671615953558957,31.83658962056261,5.587704063013135
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,21,219.92307692307693,216.34615384615384,26.0,35.0,26.0,19.485281374238568,26.12505722496192,7.87202729213009,5.712682085309578,0.6880177193688489,-0.6801332662687861,0.7428571428571429,0.6190476190476191,1,5.753627391751592,217,214,224,220,0.47870582397189476,1.3779914888618372,-38.96876566364888,0.0,False,0.047360483556985855,0.0470588244497776,0.002647047922884913,0.04313725605607033,0.05098039284348488,1.2313725724816322,207.90106275303646,10.48361589068826,0.41586219534674407,0.44115500215948744,-0.009359176881609588,0.19721347865299588,221.27087550607288,194.53125,2.596421333820471
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,22,230.08823529411765,213.49019607843138,102.0,132.0,102.0,46.59188309203678,50.67931812312895,17.817676722316474,8.017895223567075,0.8930302320769752,0.7011372142768162,0.7727272727272727,0.45535714285714285,1,11.396070970426017,224,207,240,221,0.4990551135366265,2.222238658088822,40.17220323762122,0.0,False,0.04725105819456717,0.0470588244497776,0.0027112455457810876,0.04313725605607033,0.054901961237192154,4.819607935845852,95.97143545395463,6.984094208301748,0.42912007456548706,0.4146127099557779,0.036070250357755976,0.17202618389177188,87.33796036071263,104.60491054719664,3.0141626666769508
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,23,229.68085106382978,185.2127659574468,47.0,59.0,47.0,25.44974746830583,31.58337612264539,10.401432123987176,6.291570790100539,0.796320103369796,-1.097118384527923,0.7966101694915254,0.5595238095238095,1,7.735777827895049,227,180,234,192,0.5920939416183875,1.6532329478599035,-62.86025305966095,0.0,False,0.061660411113754234,0.062745101749897,0.0047654514494030785,0.05098039284348488,0.07058823853731155,2.898039322346449,65.78500894620376,6.291469767499056,0.298022879638096,0.3137178598942587,0.3222560793466022,0.0992494217559104,42.24318880044686,89.32682909196066,3.709893108148649
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,24,225.3404255319149,134.37234042553192,94.0,163.0,94.0,57.248737341529164,65.197624164341,22.161847998696317,8.22640136023762,0.9285543207469001,-0.30220725150523386,0.5766871165644172,0.36153846153846153,1,10.940041919714261,215,128,235,141,0.2778908053665329,2.693990607583991,-17.315200049498497,0.0,False,0.04935335914822335,0.05098039284348488,0.002994759914087976,0.04313725605607033,0.05882352963089943,4.639215759932995,69.51754812074938,6.272650203154103,0.36518483861151807,0.383707113106019,-0.007166881281174237,0.1475253220853973,68.06218144689029,70.97291479460847,3.177338296978534
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,25,236.46031746031747,180.34920634920636,63.0,72.0,63.0,31.106601717798213,32.368774286042836,10.66805291111595,8.185962461847378,0.6412473289865499,-0.5385091592169777,0.875,0.6363636363636364,1,8.95623198216277,232,177,243,186,0.7556103621807553,1.3032130260597876,-30.8543020522713,0.0,False,0.07183318041146748,0.062745101749897,0.019361356710850326,0.05098039284348488,0.16078431904315948,4.525490365922451,30.13466499030015,3.081037344574884,0.4108686167160009,0.2290578402893675,0.34327573269817413,0.05354065830941475,18.2620063573711,42.007323623229205,4.873726323535066
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,26,240.0,132.09677419354838,62.0,106.0,62.0,47.17766952966369,62.19078453186435,14.81843425447754,9.672356740411349,0.7575952624349079,-1.2081004852485886,0.5849056603773585,0.4025974025974026,1,8.884866446580956,234,126,245,140,0.20144174860081474,1.5320396726648584,-69.2190590324509,0.0,False,0.04977862188412297,0.05098039284348488,0.003036711744148479,0.04313725605607033,0.054901961237192154,3.0862745568156242,132.52779706533576,8.318436744713836,0.3966130113658766,0.39100044903893416,-0.015309444304617587,0.15521089704612767,141.1176242058595,123.93796992481202,3.1077221929161296
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,27,249.01573033707865,115.6808988764045,445.0,591.0,445.0,165.36753236814712,173.03001526780744,46.44426848563319,14.540223712848231,0.9497306458952677,-1.5321395823272708,0.7529610829103215,0.6180555555555556,1,23.803184606416586,240,93,256,138,0.18677854278980405,3.194192152944213,-87.78513169228934,0.0,True,0.04988764120119341,0.05098039284348488,0.0029360881962431314,0.03921568766236305,0.05882352963089943,22.20000033453107,40.45332821189241,4.616481602728003,0.3978367907912839,0.3851642437666388,-0.004066538207348258,0.14837117259639804,42.187228777413786,38.719427646371045,3.2130249737565713
3f9fc8e63f87e8a56d3eaef7db26f1b6db874d19f12abd5a752821b78d47661e,1,4.078431372549019,245.33823529411765,204.0,211.0,204.0,61.798989873223334,61.270633347353744,25.974896789334373,10.81771334879825,0.9091503747599734,-1.381140100754797,0.966824644549763,0.7132867132867133,1,16.11647812414279,0,235,11,261,0.6828656895628861,2.401144858605442,-79.13349868952315,0.0,True,0.15284506403201936,0.16078431904315948,0.03128698176241887,0.062745101749897,0.2078431397676468,31.180393062531948,29.80226982174124,4.021332127796467,0.24629997013295468,0.09721485190898231,0.5583439141691595,0.00946441938575776,17.321992425461726,42.28254721802075,7.142096160284446
3f9fc8e63f87e8a56d3eaef7db26f1b6db874d19f12abd5a752821b78d47661e,2,6.432885906040268,390.11073825503354,298.0,315.0,298.0,71.59797974644667,70.56065828700996,24.70522159481083,16.198056622265593,0.7550622047083726,-1.3705645970150753,0.946031746031746,0.745,1,19.47884453275087,0,379,16,404,0.7521438008609902,1.5251966437042468,-78.52756695901228,0.0,True,0.10094749542490748,0.10196078568696976,0.02032521703593642,0.0470588244497776,0.16078431904315948,30.08235363662243,15.874263654782501,2.963786384820684,0.29364445190253413,0.0906287877328468,0.6729119696573838,0.008258304027255478,9.340389680414326,22.408137629150676,7.358108040366034
3f9fc8e63f87e8a56d3eaef7db26f1b6db874d19f12abd5a752821b78d47661e,3,3.533333333333333,674.8761904761905,105.0,113.0,105.0,39.17766952966369,42.309444367983346,15.559196173382777,9.144907231371473,0.8090430873211779,-1.441394215292142,0.9292035398230089,0.7291666666666666,1,11.562445770562215,0,668,9,684,0.7370967887795272,1.701405577960067,-82.58580515081088,0.0,True,0.14513539118426186,0.13333334028720856,0.051120959317400204,0.06666667014360428,0.250980406999588,15.239216074347496,64.45634761028684,6.118555021684222,0.17338550018153984,0.10635269154037477,0.5240413122331342,0.011350642313257022,29.751539678745022,99.16115554182866,6.698566604287629
